Timestamp,Variance,ack_flag_number,psh_flag_number,rst_count,Header_Length,Magnitue,TCP,UDP,Max
2026-02-23 18:10:23,180.40919191919193,49,0,49,20.0,61.95056297424913,1,1,185
2026-02-23 18:10:24,6.996363636363635,26,0,26,20.0,61.77373662133548,1,0,60
2026-02-23 18:10:24,9.076363636363634,48,0,48,20.0,60.52835335961602,1,0,60
2026-02-23 18:10:24,6.24,22,0,22,20.0,62.00016994164811,1,0,60
2026-02-23 18:10:24,8.476363636363637,37,0,37,20.0,61.15104499047575,1,0,60
2026-02-23 18:10:24,6.818181818181818,25,0,25,20.0,61.830344951413636,1,0,60
2026-02-23 18:10:24,5.596363636363638,19,0,19,20.0,62.16999493188258,1,0,60
2026-02-23 18:10:25,4.8872727272727285,16,0,16,20.0,62.33981992211706,1,0,60
2026-02-23 18:10:25,7.6363636363636385,30,0,30,20.0,61.54730330102285,1,0,60
2026-02-23 18:10:25,5.367272727272726,18,0,18,20.0,62.22660326196075,1,0,60
2026-02-23 18:10:25,4.887272727272727,16,0,16,20.0,62.339819922117066,1,0,60
2026-02-23 18:10:25,4.112727272727273,13,0,13,20.0,62.509644912351526,1,0,60
2026-02-23 18:10:26,7.912727272727274,32,0,32,20.0,61.43408664086653,1,0,60
2026-02-23 18:10:26,5.5963636363636375,19,0,19,20.0,62.169994931882584,1,0,60
2026-02-23 18:10:26,5.818181818181819,20,0,20,20.0,62.11338660180442,1,0,60
2026-02-23 18:10:26,6.0327272727272705,21,0,21,20.0,62.05677827172626,1,0,60
2026-02-23 18:10:26,6.996363636363635,26,0,26,20.0,61.77373662133548,1,0,60
2026-02-23 18:10:26,4.378181818181817,14,0,14,20.0,62.45303658227336,1,0,60
2026-02-23 18:10:27,8.159999999999998,34,0,34,20.0,61.32086998071022,1,0,60
2026-02-23 18:10:27,6.24,22,0,22,20.0,62.00016994164812,1,0,60
2026-02-23 18:10:27,6.996363636363634,26,0,26,20.0,61.77373662133547,1,0,60
2026-02-23 18:10:27,6.63272727272727,24,0,24,20.0,61.886953281491785,1,0,60
2026-02-23 18:10:27,6.24,22,0,22,20.0,62.0001699416481,1,0,60
2026-02-23 18:10:27,4.636363636363637,15,0,15,20.0,62.3964282521952,1,0,60
2026-02-23 18:10:28,6.032727272727271,21,0,21,20.0,62.05677827172626,1,0,60
2026-02-23 18:10:28,6.996363636363635,26,0,26,20.0,61.77373662133548,1,0,60
